Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2025-10-22,Wednesday,October,9:00 AM - MARKET OPEN,Financial Express,BUY,27539.8,28435.77,27147.72,1:2.29,3.25%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25910,26985,UPSIDE: 151 points,Cement stocks stable | UltraTech holding ground,25910 - 26985,25910.0,26985.0,,,,,NO_DATA
2025-10-23,Thursday,October,9:00 AM - MARKET OPEN,Financial Express,SELL,27855.2,27184.93,28287.32,1:1.55,2.41%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25951,26848,DOWNSIDE: 113 points,"Chemical sector focus | Atul, Bayer gains on exports",25951 - 26848,25951.0,26848.0,26057.2,26104.2,25862.45,25891.4,BREACHED_BELOW
2025-10-24,Friday,October,9:00 AM - MARKET OPEN,Financial Express,BUY,27514.6,28190.79,27123.58,1:1.73,2.46%,BULLISH,Head & Shoulders | Downside Risk,25861,26969,UPSIDE: 173 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25861 - 26969,25861.0,26969.0,25935.1,25944.15,25718.2,25795.15,BREACHED_BELOW
2025-10-27,Monday,October,9:00 AM - MARKET OPEN,Financial Express,BUY,27545.0,28767.27,27025.29,1:2.35,4.44%,NEUTRAL,Golden Cross | Resistance at 27000,25954,26995,UPSIDE: 124 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25954 - 26995,25954.0,26995.0,25843.2,26005.95,25827.0,25966.05,BREACHED_BELOW
2025-10-28,Tuesday,October,9:00 AM - MARKET OPEN,Financial Express,SELL,27677.4,26523.25,28005.04,1:3.52,4.17%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25960,26889,DOWNSIDE: 69 points,Energy stocks leading | Oil majors positive on crude rally,25960 - 26889,25960.0,26889.0,25939.95,26041.7,25810.05,25936.2,BREACHED_BELOW
2025-10-29,Wednesday,October,9:00 AM - MARKET OPEN,Financial Express,SELL,26994.8,26054.49,27449.2,1:2.07,3.48%,STRONG BULLISH,Golden Cross | Resistance at 27000,25884,26962,DOWNSIDE: 50 points,"Realty sector gaining traction | DLF, Oberoi up",25884 - 26962,25884.0,26962.0,25982.0,26097.85,25960.3,26053.9,WITHIN_RANGE
2025-10-30,Thursday,October,9:00 AM - MARKET OPEN,Financial Express,BUY,27334.2,28352.66,26898.25,1:2.34,3.73%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25963,26937,UPSIDE: 185 points,"Realty sector gaining traction | DLF, Oberoi up",25963 - 26937,25963.0,26937.0,25984.4,26032.05,25845.25,25877.85,BREACHED_BELOW
2025-11-03,Monday,November,9:00 AM - MARKET OPEN,Financial Express,BUY,27760.6,28374.84,27391.45,1:1.66,2.21%,BULLISH,Support Breach | Watch 25800,25879,26886,UPSIDE: 144 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25879 - 26886,25879.0,26886.0,25696.85,25803.1,25645.5,25763.35,BREACHED_BELOW
2025-11-04,Tuesday,November,9:00 AM - MARKET OPEN,Financial Express,SELL,27393.0,26524.67,27893.38,1:1.74,3.17%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25982,26859,DOWNSIDE: 161 points,Telecom strength | Bharti Airtel gains on tariff hikes,25982 - 26859,25982.0,26859.0,25744.75,25787.4,25578.4,25597.65,BREACHED_BELOW
2025-11-05,Wednesday,November,9:00 AM - MARKET OPEN,Financial Express,BUY,27535.4,28237.17,27043.29,1:1.43,2.55%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25861,26810,UPSIDE: 158 points,Q3 earnings season | Corporate profits robust,25861 - 26810,25861.0,26810.0,,,,,NO_DATA
2025-11-06,Thursday,November,9:00 AM - MARKET OPEN,Financial Express,BUY,27160.8,28304.37,26807.01,1:3.23,4.21%,BULLISH,RSI Overbought | Consolidation Zone,25932,26868,UPSIDE: 189 points,"Realty sector gaining traction | DLF, Oberoi up",25932 - 26868,25932.0,26868.0,25593.35,25679.15,25491.55,25509.7,BREACHED_BELOW
2025-11-07,Friday,November,9:00 AM - MARKET OPEN,Financial Express,SELL,27521.2,26939.63,28066.91,1:1.07,2.11%,NEUTRAL,Double Bottom | Reversal Expected,25821,26880,DOWNSIDE: 55 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25821 - 26880,25821.0,26880.0,25433.8,25551.25,25318.45,25492.3,BREACHED_BELOW
2025-11-10,Monday,November,9:00 AM - MARKET OPEN,Financial Express,SELL,27672.6,27007.46,28078.88,1:1.64,2.4%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25926,26856,DOWNSIDE: 143 points,Q3 earnings season | Corporate profits robust,25926 - 26856,25926.0,26856.0,25503.5,25653.45,25503.5,25574.35,BREACHED_BELOW
2025-11-11,Tuesday,November,9:00 AM - MARKET OPEN,Financial Express,BUY,27551.0,28626.22,27220.29,1:3.25,3.9%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25996,26884,UPSIDE: 124 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25996 - 26884,25996.0,26884.0,25617.0,25715.8,25449.25,25694.95,BREACHED_BELOW
2025-11-12,Wednesday,November,9:00 AM - MARKET OPEN,Financial Express,BUY,27681.4,29029.02,27341.76,1:3.97,4.87%,NEUTRAL,RSI Overbought | Consolidation Zone,25866,26809,UPSIDE: 192 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25866 - 26809,25866.0,26809.0,25834.3,25934.55,25781.15,25875.8,BREACHED_BELOW
2025-11-13,Thursday,November,9:00 AM - MARKET OPEN,Financial Express,BUY,27487.8,28603.13,27190.47,1:3.75,4.06%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25994,26935,UPSIDE: 150 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25994 - 26935,25994.0,26935.0,25906.1,26010.7,25808.4,25879.15,BREACHED_BELOW
2025-11-14,Friday,November,9:00 AM - MARKET OPEN,Financial Express,BUY,27241.2,28176.83,26799.78,1:2.12,3.43%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25905,26816,UPSIDE: 175 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25905 - 26816,25905.0,26816.0,25767.9,25940.2,25740.8,25910.05,BREACHED_BELOW
2025-11-17,Monday,November,9:00 AM - MARKET OPEN,Financial Express,SELL,27157.6,26548.26,27485.71,1:1.86,2.24%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25936,26925,DOWNSIDE: 194 points,"Chemical sector focus | Atul, Bayer gains on exports",25936 - 26925,25936.0,26925.0,25948.2,26024.2,25906.35,26013.45,BREACHED_BELOW
2025-11-18,Tuesday,November,9:00 AM - MARKET OPEN,Financial Express,SELL,27180.0,26094.74,27642.26,1:2.35,3.99%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25900,26974,DOWNSIDE: 78 points,Cement stocks stable | UltraTech holding ground,25900 - 26974,25900.0,26974.0,26021.8,26029.85,25876.5,25910.05,BREACHED_BELOW
2025-11-19,Wednesday,November,9:00 AM - MARKET OPEN,Financial Express,BUY,27613.4,28667.17,27280.95,1:3.17,3.82%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25804,26804,UPSIDE: 155 points,"Chemical sector focus | Atul, Bayer gains on exports",25804 - 26804,25804.0,26804.0,25918.1,26074.65,25856.2,26052.65,WITHIN_RANGE
2025-11-20,Thursday,November,9:00 AM - MARKET OPEN,Financial Express,SELL,27826.8,26648.54,28293.67,1:2.52,4.23%,BULLISH,Bullish Engulfing | Support at 26000,25943,26831,DOWNSIDE: 73 points,FII flows remain positive | Foreign buying continues,25943 - 26831,25943.0,26831.0,26132.1,26246.65,26063.2,26192.15,WITHIN_RANGE
2025-11-21,Friday,November,9:00 AM - MARKET OPEN,Financial Express,BUY,27358.2,28072.66,27036.13,1:2.22,2.61%,STRONG BULLISH,Double Bottom | Reversal Expected,25924,26969,UPSIDE: 131 points,"Realty sector gaining traction | DLF, Oberoi up",25924 - 26969,25924.0,26969.0,26109.55,26179.2,26052.2,26068.15,WITHIN_RANGE
2025-11-24,Monday,November,9:00 AM - MARKET OPEN,Financial Express,SELL,27982.6,27231.27,28518.47,1:1.4,2.68%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25808,26990,DOWNSIDE: 122 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25808 - 26990,25808.0,26990.0,26122.8,26142.8,25912.15,25959.5,WITHIN_RANGE
2025-11-25,Tuesday,November,9:00 AM - MARKET OPEN,Financial Express,BUY,27463.0,28287.64,26949.1,1:1.6,3.0%,STRONG BULLISH,Triangle Breakout | Directional Move,25850,26967,UPSIDE: 57 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25850 - 26967,25850.0,26967.0,25998.5,26032.6,25857.5,25884.8,WITHIN_RANGE
2025-11-26,Wednesday,November,9:00 AM - MARKET OPEN,Financial Express,SELL,27250.4,26469.04,27596.91,1:2.25,2.87%,BULLISH,Bullish Engulfing | Support at 26000,25958,26923,DOWNSIDE: 179 points,"Realty sector gaining traction | DLF, Oberoi up",25958 - 26923,25958.0,26923.0,25842.95,26215.15,25842.95,26205.3,BREACHED_BELOW
2025-11-27,Thursday,November,9:00 AM - MARKET OPEN,Financial Express,BUY,27608.8,28915.01,27211.8,1:3.29,4.73%,NEUTRAL,Support Breach | Watch 25800,25807,26800,UPSIDE: 60 points,"Chemical sector focus | Atul, Bayer gains on exports",25807 - 26800,25807.0,26800.0,26261.25,26310.45,26141.9,26215.55,WITHIN_RANGE
2025-11-28,Friday,November,9:00 AM - MARKET OPEN,Financial Express,SELL,27847.2,26967.75,28129.76,1:3.11,3.16%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25912,26994,DOWNSIDE: 80 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25912 - 26994,25912.0,26994.0,26237.45,26280.75,26172.4,26202.95,WITHIN_RANGE
2025-12-01,Monday,December,9:00 AM - MARKET OPEN,Financial Express,SELL,27959.6,27184.91,28301.75,1:2.26,2.77%,NEUTRAL,Double Bottom | Reversal Expected,25932,26869,DOWNSIDE: 96 points,Energy stocks leading | Oil majors positive on crude rally,25932 - 26869,25932.0,26869.0,,,,,NO_DATA
