Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2025-10-17,Friday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,26949.6,27557.49,26547.41,1:1.51,2.26%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25863,26911,UPSIDE: 71 points,FII flows remain positive | Foreign buying continues,25863 - 26911,25863.0,26911.0,25546.85,25781.5,25508.6,25709.85,BREACHED_BELOW
2025-10-20,Monday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27891.0,27068.21,28279.65,1:2.12,2.95%,BULLISH,Higher High-Higher Low | Bull Run Continues,25964,26912,DOWNSIDE: 148 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25964 - 26912,25964.0,26912.0,25824.6,25926.2,25788.5,25843.15,BREACHED_BELOW
2025-10-21,Tuesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27459.4,26685.03,27965.66,1:1.53,2.82%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25959,26867,DOWNSIDE: 106 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25959 - 26867,25959.0,26867.0,25901.2,25934.35,25825.8,25868.6,BREACHED_BELOW
2025-10-22,Wednesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27341.8,28466.33,27039.19,1:3.72,4.11%,BULLISH,Double Bottom | Reversal Expected,25803,26905,UPSIDE: 93 points,DII support strong | Domestic funds accumulating,25803 - 26905,25803.0,26905.0,,,,,NO_DATA
2025-10-23,Thursday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27495.2,28610.15,27126.87,1:3.03,4.06%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25829,26976,UPSIDE: 60 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25829 - 26976,25829.0,26976.0,26057.2,26104.2,25862.45,25891.4,WITHIN_RANGE
2025-10-24,Friday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27690.6,28619.17,27189.57,1:1.85,3.35%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25958,26885,UPSIDE: 172 points,Q3 earnings season | Corporate profits robust,25958 - 26885,25958.0,26885.0,25935.1,25944.15,25718.2,25795.15,BREACHED_BELOW
2025-10-27,Monday,October,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27810.0,26764.1,28285.74,1:2.2,3.76%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25921,26808,DOWNSIDE: 90 points,Q3 earnings season | Corporate profits robust,25921 - 26808,25921.0,26808.0,25843.2,26005.95,25827.0,25966.05,BREACHED_BELOW
2025-10-28,Tuesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27802.4,28386.91,27406.37,1:1.48,2.1%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25880,26921,UPSIDE: 135 points,"Chemical sector focus | Atul, Bayer gains on exports",25880 - 26921,25880.0,26921.0,25939.95,26041.7,25810.05,25936.2,BREACHED_BELOW
2025-10-29,Wednesday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27849.8,29014.66,27486.01,1:3.2,4.18%,STRONG BULLISH,Bearish Divergence | Profit Taking,25971,26820,UPSIDE: 77 points,Energy stocks leading | Oil majors positive on crude rally,25971 - 26820,25971.0,26820.0,25982.0,26097.85,25960.3,26053.9,BREACHED_BELOW
2025-10-30,Thursday,October,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27700.2,28635.97,27212.71,1:1.92,3.38%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25970,26891,UPSIDE: 101 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25970 - 26891,25970.0,26891.0,25984.4,26032.05,25845.25,25877.85,BREACHED_BELOW
2025-11-03,Monday,November,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27409.6,26824.59,27739.6,1:1.77,2.13%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25834,26933,DOWNSIDE: 199 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25834 - 26933,25834.0,26933.0,25696.85,25803.1,25645.5,25763.35,BREACHED_BELOW
2025-11-04,Tuesday,November,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27120.0,28470.86,26699.7,1:3.21,4.98%,NEUTRAL,Support Breach | Watch 25800,25843,26914,UPSIDE: 188 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25843 - 26914,25843.0,26914.0,25744.75,25787.4,25578.4,25597.65,BREACHED_BELOW
2025-11-05,Wednesday,November,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27708.4,29052.74,27385.89,1:4.17,4.85%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25921,26965,UPSIDE: 145 points,Q3 earnings season | Corporate profits robust,25921 - 26965,25921.0,26965.0,,,,,NO_DATA
2025-11-06,Thursday,November,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27895.8,28913.0,27387.72,1:2.0,3.65%,BULLISH,Double Bottom | Reversal Expected,25918,26939,UPSIDE: 143 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25918 - 26939,25918.0,26939.0,25593.35,25679.15,25491.55,25509.7,BREACHED_BELOW
2025-11-07,Friday,November,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27324.2,28281.78,26809.21,1:1.86,3.5%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25880,26928,UPSIDE: 163 points,Energy stocks leading | Oil majors positive on crude rally,25880 - 26928,25880.0,26928.0,25433.8,25551.25,25318.45,25492.3,BREACHED_BELOW
2025-11-10,Monday,November,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27446.6,28144.98,26946.49,1:1.4,2.54%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25860,26976,UPSIDE: 115 points,FII flows remain positive | Foreign buying continues,25860 - 26976,25860.0,26976.0,25503.5,25653.45,25503.5,25574.35,BREACHED_BELOW
2025-11-11,Tuesday,November,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27522.0,28285.88,26977.25,1:1.4,2.78%,NEUTRAL,Breakout above 26500 | Momentum Building,25982,26861,UPSIDE: 56 points,"FMCG holding support | ITC, HUL steady amid volatility",25982 - 26861,25982.0,26861.0,25617.0,25715.8,25449.25,25694.95,BREACHED_BELOW
2025-11-12,Wednesday,November,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27862.4,29254.72,27345.48,1:2.69,5.0%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25937,26939,UPSIDE: 82 points,FII flows remain positive | Foreign buying continues,25937 - 26939,25937.0,26939.0,25834.3,25934.55,25781.15,25875.8,BREACHED_BELOW
2025-11-13,Thursday,November,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27662.8,28628.28,27373.55,1:3.34,3.49%,NEUTRAL,Bearish Divergence | Profit Taking,25889,26882,UPSIDE: 73 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25889 - 26882,25889.0,26882.0,25906.1,26010.7,25808.4,25879.15,BREACHED_BELOW
2025-11-14,Friday,November,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27717.2,28900.48,27350.07,1:3.22,4.27%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25907,26995,UPSIDE: 130 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25907 - 26995,25907.0,26995.0,25767.9,25940.2,25740.8,25910.05,BREACHED_BELOW
2025-11-17,Monday,November,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27928.6,26680.46,28335.78,1:3.07,4.47%,BULLISH,Double Bottom | Reversal Expected,25998,26931,DOWNSIDE: 123 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25998 - 26931,25998.0,26931.0,25948.2,26024.2,25906.35,26013.45,BREACHED_BELOW
2025-11-18,Tuesday,November,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27071.0,27698.47,26703.8,1:1.71,2.32%,NEUTRAL,Head & Shoulders | Downside Risk,25863,26801,UPSIDE: 78 points,"Chemical sector focus | Atul, Bayer gains on exports",25863 - 26801,25863.0,26801.0,26021.8,26029.85,25876.5,25910.05,WITHIN_RANGE
2025-11-19,Wednesday,November,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27281.4,25935.93,27743.99,1:2.91,4.93%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25931,26805,DOWNSIDE: 143 points,DII support strong | Domestic funds accumulating,25931 - 26805,25931.0,26805.0,25918.1,26074.65,25856.2,26052.65,BREACHED_BELOW
2025-11-20,Thursday,November,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27374.8,26317.35,27890.23,1:2.05,3.86%,BULLISH,Golden Cross | Resistance at 27000,25962,26947,DOWNSIDE: 61 points,"FMCG holding support | ITC, HUL steady amid volatility",25962 - 26947,25962.0,26947.0,26132.1,26246.65,26063.2,26192.15,WITHIN_RANGE
2025-11-21,Friday,November,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27957.2,27002.36,28238.39,1:3.4,3.42%,NEUTRAL,Breakout above 26500 | Momentum Building,25822,26966,DOWNSIDE: 150 points,Energy stocks leading | Oil majors positive on crude rally,25822 - 26966,25822.0,26966.0,26109.55,26179.2,26052.2,26068.15,WITHIN_RANGE
2025-11-24,Monday,November,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27882.6,29064.14,27429.99,1:2.61,4.24%,BULLISH,Bullish Engulfing | Support at 26000,25881,26939,UPSIDE: 92 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25881 - 26939,25881.0,26939.0,26122.8,26142.8,25912.15,25959.5,WITHIN_RANGE
2025-11-25,Tuesday,November,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27621.0,28942.13,27133.05,1:2.71,4.78%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25979,26956,UPSIDE: 69 points,Energy stocks leading | Oil majors positive on crude rally,25979 - 26956,25979.0,26956.0,25998.5,26032.6,25857.5,25884.8,BREACHED_BELOW
2025-11-26,Wednesday,November,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27703.4,28608.1,27178.07,1:1.72,3.27%,NEUTRAL,Breakout above 26500 | Momentum Building,25859,26943,UPSIDE: 78 points,Cement stocks stable | UltraTech holding ground,25859 - 26943,25859.0,26943.0,25842.95,26215.15,25842.95,26205.3,BREACHED_BELOW
2025-11-27,Thursday,November,9:00 AM - MARKET OPEN,CNBC-TV18,BUY,27277.8,28201.76,26881.68,1:2.33,3.39%,BULLISH,Triangle Breakout | Directional Move,25907,26815,UPSIDE: 158 points,Energy stocks leading | Oil majors positive on crude rally,25907 - 26815,25907.0,26815.0,26261.25,26310.45,26141.9,26215.55,WITHIN_RANGE
2025-11-28,Friday,November,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27369.2,26763.77,27648.88,1:2.16,2.21%,BULLISH,Triangle Breakout | Directional Move,25855,26832,DOWNSIDE: 74 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25855 - 26832,25855.0,26832.0,26237.45,26280.75,26172.4,26202.95,WITHIN_RANGE
2025-12-01,Monday,December,9:00 AM - MARKET OPEN,CNBC-TV18,SELL,27310.6,26532.64,27683.69,1:2.09,2.85%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25964,26820,DOWNSIDE: 77 points,Cement stocks stable | UltraTech holding ground,25964 - 26820,25964.0,26820.0,,,,,NO_DATA
