Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range,Support,Resistance,Open,High,Low,Close,Range_Flag
2025-10-24,Friday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27496.6,28390.69,26950.1,1:1.64,3.25%,BULLISH,Bullish Engulfing | Support at 26000,25906,26834,UPSIDE: 161 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25906 - 26834,25906.0,26834.0,25935.1,25944.15,25718.2,25795.15,BREACHED_BELOW
2025-10-27,Monday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27828.0,27234.0,28319.87,1:1.21,2.13%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25847,26932,DOWNSIDE: 104 points,Telecom strength | Bharti Airtel gains on tariff hikes,25847 - 26932,25847.0,26932.0,25843.2,26005.95,25827.0,25966.05,BREACHED_BELOW
2025-10-28,Tuesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,27198.4,28209.49,26697.38,1:2.02,3.72%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25935,26955,UPSIDE: 67 points,"FMCG holding support | ITC, HUL steady amid volatility",25935 - 26955,25935.0,26955.0,25939.95,26041.7,25810.05,25936.2,BREACHED_BELOW
2025-10-29,Wednesday,October,9:00 AM - MARKET OPEN,ET Now,BUY,26957.8,27743.58,26547.33,1:1.91,2.91%,STRONG BULLISH,Bearish Divergence | Profit Taking,25960,26876,UPSIDE: 180 points,DII support strong | Domestic funds accumulating,25960 - 26876,25960.0,26876.0,25982.0,26097.85,25960.3,26053.9,WITHIN_RANGE
2025-10-30,Thursday,October,9:00 AM - MARKET OPEN,ET Now,SELL,27286.2,25965.7,27776.65,1:2.69,4.84%,BULLISH,Double Bottom | Reversal Expected,25901,26973,DOWNSIDE: 185 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25901 - 26973,25901.0,26973.0,25984.4,26032.05,25845.25,25877.85,BREACHED_BELOW
2025-11-03,Monday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27244.6,27884.84,26827.16,1:1.53,2.35%,NEUTRAL,Bullish Engulfing | Support at 26000,25968,26808,UPSIDE: 54 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25968 - 26808,25968.0,26808.0,25696.85,25803.1,25645.5,25763.35,BREACHED_BELOW
2025-11-04,Tuesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27198.0,27865.63,26758.6,1:1.52,2.45%,STRONG BULLISH,Support Breach | Watch 25800,25834,26976,UPSIDE: 67 points,FII flows remain positive | Foreign buying continues,25834 - 26976,25834.0,26976.0,25744.75,25787.4,25578.4,25597.65,BREACHED_BELOW
2025-11-05,Wednesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27970.4,29107.77,27449.65,1:2.18,4.07%,NEUTRAL,Moving Average Crossover | Trend Change,25939,26948,UPSIDE: 72 points,FII flows remain positive | Foreign buying continues,25939 - 26948,25939.0,26948.0,,,,,NO_DATA
2025-11-06,Thursday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27381.8,28372.74,27057.87,1:3.06,3.62%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25825,26886,UPSIDE: 161 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25825 - 26886,25825.0,26886.0,25593.35,25679.15,25491.55,25509.7,BREACHED_BELOW
2025-11-07,Friday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27663.2,27034.06,28171.93,1:1.24,2.27%,BULLISH,Double Bottom | Reversal Expected,25924,26862,DOWNSIDE: 160 points,DII support strong | Domestic funds accumulating,25924 - 26862,25924.0,26862.0,25433.8,25551.25,25318.45,25492.3,BREACHED_BELOW
2025-11-10,Monday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27923.6,28830.83,27593.51,1:2.75,3.25%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25868,26989,UPSIDE: 175 points,"Chemical sector focus | Atul, Bayer gains on exports",25868 - 26989,25868.0,26989.0,25503.5,25653.45,25503.5,25574.35,BREACHED_BELOW
2025-11-11,Tuesday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27937.0,27021.07,28242.52,1:3.0,3.28%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25872,26841,DOWNSIDE: 116 points,Telecom strength | Bharti Airtel gains on tariff hikes,25872 - 26841,25872.0,26841.0,25617.0,25715.8,25449.25,25694.95,BREACHED_BELOW
2025-11-12,Wednesday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27709.4,26565.73,28073.53,1:3.14,4.13%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25985,26837,DOWNSIDE: 190 points,DII support strong | Domestic funds accumulating,25985 - 26837,25985.0,26837.0,25834.3,25934.55,25781.15,25875.8,BREACHED_BELOW
2025-11-13,Thursday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27635.8,26518.82,27936.7,1:3.71,4.04%,NEUTRAL,RSI Overbought | Consolidation Zone,25981,26830,DOWNSIDE: 71 points,"Chemical sector focus | Atul, Bayer gains on exports",25981 - 26830,25981.0,26830.0,25906.1,26010.7,25808.4,25879.15,BREACHED_BELOW
2025-11-14,Friday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27325.2,28115.28,26970.13,1:2.23,2.89%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25960,26890,UPSIDE: 162 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25960 - 26890,25960.0,26890.0,25767.9,25940.2,25740.8,25910.05,BREACHED_BELOW
2025-11-17,Monday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27702.6,26668.18,28059.28,1:2.9,3.73%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25884,26946,DOWNSIDE: 175 points,Energy stocks leading | Oil majors positive on crude rally,25884 - 26946,25884.0,26946.0,25948.2,26024.2,25906.35,26013.45,WITHIN_RANGE
2025-11-18,Tuesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,28012.0,29173.25,27538.96,1:2.45,4.15%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25994,26903,UPSIDE: 133 points,Energy stocks leading | Oil majors positive on crude rally,25994 - 26903,25994.0,26903.0,26021.8,26029.85,25876.5,25910.05,BREACHED_BELOW
2025-11-19,Wednesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27792.4,29051.38,27432.23,1:3.5,4.53%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25978,26896,UPSIDE: 156 points,"Realty sector gaining traction | DLF, Oberoi up",25978 - 26896,25978.0,26896.0,25918.1,26074.65,25856.2,26052.65,BREACHED_BELOW
2025-11-20,Thursday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27935.8,27312.1,28240.54,1:2.05,2.23%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25945,26999,DOWNSIDE: 169 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25945 - 26999,25945.0,26999.0,26132.1,26246.65,26063.2,26192.15,WITHIN_RANGE
2025-11-21,Friday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27517.2,28478.48,27057.51,1:2.09,3.49%,NEUTRAL,Golden Cross | Resistance at 27000,25916,26928,UPSIDE: 195 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25916 - 26928,25916.0,26928.0,26109.55,26179.2,26052.2,26068.15,WITHIN_RANGE
2025-11-24,Monday,November,9:00 AM - MARKET OPEN,ET Now,SELL,28053.6,26892.36,28336.58,1:4.1,4.14%,NEUTRAL,Bullish Engulfing | Support at 26000,25983,26884,DOWNSIDE: 144 points,"FMCG holding support | ITC, HUL steady amid volatility",25983 - 26884,25983.0,26884.0,26122.8,26142.8,25912.15,25959.5,BREACHED_BELOW
2025-11-25,Tuesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,27697.0,28379.39,27232.81,1:1.47,2.46%,NEUTRAL,Breakout above 26500 | Momentum Building,25866,26893,UPSIDE: 72 points,"FMCG holding support | ITC, HUL steady amid volatility",25866 - 26893,25866.0,26893.0,25998.5,26032.6,25857.5,25884.8,BREACHED_BELOW
2025-11-26,Wednesday,November,9:00 AM - MARKET OPEN,ET Now,BUY,28006.4,29047.74,27634.86,1:2.8,3.72%,STRONG BULLISH,Bearish Divergence | Profit Taking,25921,26935,UPSIDE: 129 points,Cement stocks stable | UltraTech holding ground,25921 - 26935,25921.0,26935.0,25842.95,26215.15,25842.95,26205.3,BREACHED_BELOW
2025-11-27,Thursday,November,9:00 AM - MARKET OPEN,ET Now,BUY,28067.8,29253.87,27602.93,1:2.55,4.23%,NEUTRAL,Support Breach | Watch 25800,25876,26984,UPSIDE: 94 points,"FMCG holding support | ITC, HUL steady amid volatility",25876 - 26984,25876.0,26984.0,26261.25,26310.45,26141.9,26215.55,WITHIN_RANGE
2025-11-28,Friday,November,9:00 AM - MARKET OPEN,ET Now,SELL,27581.2,26343.79,27925.93,1:3.59,4.49%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25953,26884,DOWNSIDE: 103 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25953 - 26884,25953.0,26884.0,26237.45,26280.75,26172.4,26202.95,WITHIN_RANGE
2025-12-01,Monday,December,9:00 AM - MARKET OPEN,ET Now,BUY,27154.6,28176.2,26874.3,1:3.64,3.76%,NEUTRAL,Support Breach | Watch 25800,25861,26811,UPSIDE: 128 points,Cement stocks stable | UltraTech holding ground,25861 - 26811,25861.0,26811.0,,,,,NO_DATA
